ticker,factorDynamicsType,autocorr_lag_0,autocorr_lag_1,autocorr_lag_2,autocorr_lag_3,autocorr_lag_4,autocorr_lag_5,autocorr_lag_6,autocorr_lag_7,autocorr_lag_8,autocorr_lag_9,autocorr_lag_10,autocorr_lag_11,autocorr_lag_12,autocorr_lag_13,autocorr_lag_14,autocorr_lag_15,autocorr_lag_16,autocorr_lag_17,autocorr_lag_18,autocorr_lag_19
WTI,TARCH,1.0,0.01170640069309429,-0.027019871792121383,-0.06473556769136818,-0.07523460134067694,0.28394915683882177,0.010571844304318033,0.04139500528711297,0.006843809719162673,-0.036535031037552776,-0.03956013651383042,-0.05902292178768356,-0.008589463593761677,-0.008996289543797251,0.02123524169535309,0.018803478144489818,-0.01825499053900965,-0.04635009855593515,-0.07558730364559292,-0.012818501239923279
WTI,AR,0.9999999999999999,0.2848119991792331,0.2334356714793047,0.1884336348211745,0.23232495920002785,0.4084685571727982,0.24390892954114599,0.24637731116838943,0.2195950669032209,0.19049379276934764,0.18844228261075033,0.168744803484475,0.2220131456710551,0.20815171860752224,0.2130526454436412,0.20095992871290813,0.17677001340986137,0.15930317633191526,0.1790359238292295,0.18302755053862838
WTI,SETAR,1.0,0.2709540677350821,0.26721990309133725,0.23072343204292584,0.22874811051070423,0.27251636979825433,0.20516276535812522,0.19685093437325013,0.18630407918150968,0.17245986290762602,0.19478444685645047,0.16961726962247356,0.2011101630896298,0.17966326359570117,0.1823651825479308,0.17906681112390138,0.1798760075404138,0.17708847267990474,0.18537518343687875,0.16282967064087508
WTI,GARCH,1.0,0.012921484748652453,-0.026072343461510026,-0.06395318896691948,-0.07457061134478891,0.28415198586866247,0.011226160866768017,0.042061986071826055,0.0074122145730563015,-0.035960630026002874,-0.03897814043332797,-0.058845018297552946,-0.008157874727687857,-0.008459946571520601,0.022237295878262855,0.019433928941365638,-0.017960817765663915,-0.04639642287492738,-0.07529952439314666,-0.012642632212823347
WTI,AR_TARCH,0.9999999999999998,0.03436747043835898,-0.009916977392808952,-0.036342088441116874,-0.03398037899371765,0.2278832559768839,-0.015526867512406386,0.024832353317328033,-0.0012328249086491533,-0.04742429740295087,-0.021595739425330534,-0.049224940512919396,-0.0010460084428602415,-0.006020314176895672,0.007707317433711263,0.02113771040858326,-0.019646713496766777,-0.04458143120438001,-0.04379339936949635,-0.014302923625889639
gasoil,AR_TARCH,1.0,-0.03593281601307041,-0.010639861439722571,-0.03951461704850044,-0.05710298676966572,0.17424670563482386,-0.027647724843411707,0.02627153565433829,0.006657593043323032,-0.044100236783981464,-0.03754688623655121,-0.03250097729821977,-0.016952587219524567,0.03712884077282447,0.01965000872545261,0.00751816919851212,-0.008385327153204718,-0.020185537453967596,-0.009379488419193392,0.00645869935094012
gasoil,AR,1.0,0.33270968067201345,0.3522734129625214,0.32317918370065557,0.30751957730981044,0.5162282386426504,0.2100249284164006,0.26145819483095534,0.22241639251953693,0.21618163908983487,0.2097338444319448,0.22983995957359743,0.24028644478531952,0.2352689579679485,0.23853566729011302,0.229227694674077,0.24456981283717785,0.23185946550435874,0.21572016316242312,0.23334296872368138
gasoil,SETAR,1.0,0.22713785020074373,0.23608815284083387,0.22778277363775856,0.2517036410052569,0.23455712228321934,0.16694965644326168,0.22541545857129625,0.42322248989927097,0.1353879206541683,0.1507457534137788,0.1523448551243089,0.15502601645645825,0.1532892793414035,0.16346345000181625,0.16369719356210544,0.16770462306391942,0.15173982453601514,0.13768586539208896,0.15247465027791424
gasoil,GARCH,1.0,-0.06389447414691769,-0.021975633464639367,-0.05575591567177519,-0.09704706102532343,0.24467287959117287,-0.028392294169012077,0.04199393959522337,0.02389219238773284,-0.044520016612905444,-0.053419806800431444,-0.04249877712043097,-0.0024519557944264435,0.030206687791300216,0.02740347105342912,0.017151476334452184,-0.016246990130471456,-0.022908853398877122,-0.02460583454380923,0.006163781898280912
gasoil,TARCH,0.9999999999999999,-0.06165408236972,-0.02102261560184984,-0.05412837581694195,-0.09478804476315274,0.24764344111519113,-0.030799598786885055,0.038786089231267334,0.022953628188991482,-0.04866808902365025,-0.05570819772229042,-0.044411233414498895,-0.0033943978177947247,0.029564546165195608,0.0258951925090044,0.017217190832167495,-0.016745238004780196,-0.021804353575299584,-0.02323154498720819,0.008421973393838664
gold,GARCH,1.0,0.02573486851203955,0.0015710839042032485,-0.022769811650114418,-0.030112163396515196,0.35706895948981654,0.014763016189585013,0.016767749287065883,-0.031040846760766332,-0.0314173078087463,-0.07786642283245827,-0.07209846803747898,-0.0585581529696338,-0.01395421147950501,0.0015540352602608969,-0.04728804982036745,-0.03955523243373323,-0.07912840478039397,-0.020209928991535484,-0.029570264828236985
gold,AR,0.9999999999999999,0.26106732725587745,0.21280658769846864,0.18530453660527915,0.19358804061053356,0.38822353941157006,0.11753214282261931,0.09628826260800163,0.04107700761261552,0.06740511094199222,2.696898192855705e-05,0.0007064898455680466,0.008349365799359344,0.010093739824084317,0.03705100645908723,-0.008397211666626674,-0.0017107622328299886,-0.01431526915190963,0.03313045865462108,0.017641536576249135
gold,SETAR,1.0,0.2327024025292807,0.21122730975867723,0.17725693372802087,0.14523747743603269,0.273420657615024,0.11294257557126536,0.12748543767261059,0.08118207967815194,0.06734918909274266,0.03947556012582784,0.051191439495166906,0.04865601534863883,0.053451249240821404,0.07653074041577203,0.040378220947284424,0.05400854688614327,0.018628761892072156,0.03851933777439422,0.033597445210607736
gold,TARCH,0.9999999999999999,0.026422080136563483,-0.0005556620091074283,-0.024115094362629905,-0.03000326156467007,0.35753942478363326,0.015716435573832236,0.01605491278111625,-0.03156720915181818,-0.030713317251441732,-0.0765002370066913,-0.07318333794870993,-0.05915773884003885,-0.014618554612888827,0.0005497908719769208,-0.04752797410745079,-0.039693915410176764,-0.07919951753320485,-0.02006315725933448,-0.029908405187217903
gold,AR_TARCH,1.0,0.09724507159753526,0.07181833348276442,0.052412858121071576,0.04803503060565373,0.256129136937929,-0.0013701382589351536,-0.0005782933448187097,-0.04702468791079992,-0.02351109474500065,-0.07807620111662228,-0.0640318214012896,-0.05503427631844634,-0.034354139225936164,-0.009353210029520788,-0.05610617799292541,-0.046238704806255644,-0.05616256541811161,-0.012864277204530346,-0.022790598152768838
lead,TARCH,1.0,0.01375426401571509,-0.034814428767388515,-0.00870144925032259,-0.03692035743757103,0.29950961618291466,-0.009779334061821654,-0.01148855682729653,0.019356383993622273,-0.033004067880131265,-0.058934078787601166,-0.07741875383981178,-0.06043646440267581,-0.006740112244389282,0.014401611512009416,-0.02058280047067888,-0.024740679142091535,-0.051228246314968036,-0.0628300690287674,-0.04314532787565816
lead,AR,1.0,0.30237599728096964,0.24218465485834614,0.27410815183423765,0.25513874014837684,0.4669657394855553,0.24733522757548726,0.1944752928840054,0.23746590281237834,0.19977431858980044,0.1945605552084176,0.13098935671650389,0.1383911102598105,0.19585270706277116,0.1955989684696984,0.1531427091844605,0.15607934026067333,0.1394063095344178,0.14903665562575663,0.16778586445993193
lead,SETAR,1.0,0.2892229777575205,0.2425376463818646,0.2758507447187141,0.2617769154591766,0.34882327875039787,0.2128903348391278,0.17993374273571347,0.1968467281166908,0.18774935300069656,0.19100315638568155,0.14099496173922071,0.14030667199996075,0.1576689547271237,0.14672875698233195,0.1301287465339835,0.15562221153768904,0.09649613656004367,0.125133412563086,0.15863811952239476
lead,GARCH,1.0,0.013975173888496657,-0.0350326619786444,-0.00875755399584605,-0.0368206033206963,0.29944149515677704,-0.010123168244262766,-0.011702007603535855,0.019347470666875675,-0.03292715904573919,-0.05839587936807164,-0.07740102520793839,-0.06022501727706532,-0.006741195556725514,0.014011417363956608,-0.020798811241095314,-0.02481317469200009,-0.05120881899604175,-0.06273548458853136,-0.04338055386056814
lead,AR_TARCH,1.0,0.017383593523458682,-0.022132188568854946,0.013217038015203048,-0.026054202167705275,0.23495178609310788,-0.0081535301041223,-0.010042423485942767,0.004483229686143032,-0.044259425602285865,-0.029461128600988876,-0.0690679571503173,-0.05341582454190929,-0.008774250307792702,0.013899969311116539,-0.03930143259795254,-0.019268778574064872,-0.03586988819557108,-0.04565582640326065,-0.02564643797459133
nat-gas-rngc1d,AR_TARCH,0.9999999999999998,-0.02428935761627396,-0.004077367648715554,-0.0377347852749759,-0.04738805440505218,0.195814960333635,-0.023038996144091124,0.02844159635644579,-0.009820840067729205,-0.022027751982454505,-0.035656552275603784,-0.02482044457344369,-0.008377053577134483,-0.0028140405161985217,0.04719432045927575,-0.0053434797688313995,-0.01817180717975269,-0.015500200642476963,-0.024335698102244535,-0.01611142641082071
nat-gas-rngc1d,AR,1.0,0.32079848306623565,0.3203464742749374,0.30383664767653634,0.2798568313288857,0.4611029568298524,0.28803404419654394,0.30594939986523295,0.28490971784891517,0.2617786636679555,0.24496516110730146,0.23195750653055858,0.2598396651269607,0.25286424285428505,0.26973344322086434,0.2583382816011391,0.20679644239414074,0.23363571719323614,0.20921430010915698,0.2186498618795144
nat-gas-rngc1d,SETAR,1.0,0.34846664012182754,0.3247377283461004,0.32978274763561793,0.27778770719023343,0.340320782054213,0.2762465449480141,0.27654745747550985,0.2727665982663586,0.24606579296650008,0.2519179358383495,0.21482364521630878,0.23071921078354268,0.22412884568464453,0.2364145713556307,0.2611590783395203,0.20021590084537091,0.21833260683478622,0.2133731690708593,0.20227042456278072
nat-gas-rngc1d,GARCH,1.0,-0.029494783234397005,-0.001969823308512687,-0.035374519020862624,-0.07400974511999941,0.3054380810541253,-0.007307433594557866,0.07733258989082864,0.022415563674440912,-0.0018680692763889191,-0.02340574413524617,-0.019509466339076437,0.02951933795402626,0.03352462644888923,0.08342770378050847,0.027720743543569078,0.002773267596367175,-0.009872712509838939,-0.01944839228819721,0.022807578359101206
nat-gas-rngc1d,TARCH,0.9999999999999998,-0.04690796695155648,-0.017069159133581577,-0.04883935806875373,-0.08655405172804705,0.2953700681878833,-0.02111278575039498,0.06658404820412295,0.009475254108522613,-0.00967957905246629,-0.030363838633874936,-0.029302971300085905,0.02127246399481523,0.02444839814166219,0.07922393999687773,0.022075524532809546,-0.0037177421327436616,-0.015370411646061235,-0.025153865379800692,0.019648753809765763
nat-gas-reuter,TARCH,1.0,-0.04537073463150119,-0.014809631493741164,-0.039996503971106684,-0.08729354845500342,0.30487741041294214,-0.02139768261892874,0.07460534623267191,0.022457070909931,-0.013671819562525198,-0.027103267391320216,-0.027760763788982637,0.026844212946170516,0.03078091553296756,0.06966426059382526,0.019116851364118073,0.0009243541293403281,-0.004575229639319514,-0.022159726163030472,0.009127335732338376
nat-gas-reuter,AR,1.0,0.31967756971198075,0.3038434045935043,0.2941671851070525,0.2727377628275661,0.47359109975194336,0.27698584982002694,0.294941860423538,0.2825140517732761,0.2467495898746261,0.23526531121076355,0.22260491191002388,0.24758520241450924,0.24618261009451964,0.2623274664137683,0.2393553527768477,0.20773651918313554,0.23385849195393235,0.21116232515339256,0.2057272454195783
nat-gas-reuter,SETAR,0.9999999999999999,0.3457942028043245,0.30187447422524244,0.32874727556479366,0.28005497474281904,0.34290257139185665,0.2710303012689809,0.2722019259068867,0.2692478390950436,0.23395127770014754,0.24595626206923216,0.20977900467558047,0.22395637177089922,0.20446574399531,0.23136328413254656,0.24503618823815235,0.2025509470082138,0.21427410187973012,0.20758283919148882,0.19333797985146114
nat-gas-reuter,GARCH,0.9999999999999999,-0.09021303804169639,-0.05069690986088107,-0.07357237745612387,-0.11834949268713568,0.28775386407957737,-0.04668057576844395,0.05852392703767862,0.0036647847892249106,-0.023474008545813524,-0.038940786472992366,-0.03772287650368242,0.016993802621373847,0.021073064777259242,0.06962543253462977,0.012218773106454854,-0.003873741031019354,-0.010859006176298293,-0.028785102078740535,0.004470907994055973
nat-gas-reuter,AR_TARCH,1.0,-0.0676488815431104,-0.031416736919497305,-0.047700995538358874,-0.06530600588951523,0.1998446210289016,-0.03509617009270588,0.03344754199212242,-0.005953713292294641,-0.021100965572721096,-0.02579211762132092,-0.018559131795802725,0.009000413341306314,0.003330477239898005,0.055756450823325344,0.016599528182636426,-0.006120883524487295,0.006796309748721854,-0.002617752846073729,0.0024843077130455374
nickel,GARCH,1.0,0.00138922602860478,-0.010978747279480927,-0.032401262472769345,-0.046392324809179236,0.33919987925995787,0.010851562939929624,0.029608335052882368,-0.013131847850927799,-0.022627153426887748,-0.058741691954163996,-0.046364007036134997,-0.018437022134476545,0.02263470621597901,0.04356898547795632,-0.016637546046719586,0.005802636495733714,-0.04105934097087084,0.021714737130916824,0.01530343816820269
nickel,AR,0.9999999999999998,0.203938050835155,0.14038516634682768,0.1106271597198941,0.11919130928281732,0.3652757667381568,0.13534100875315108,0.13130863884504743,0.08710727075881138,0.08630647578632664,0.008921163593526227,0.024739708966519464,0.0233182526464828,0.08361185834748502,0.09106036177391073,0.012178098189479762,0.04188091879822754,0.006598800571202339,0.054506754862295316,0.053717727415923185
nickel,SETAR,1.0,0.23470523125727913,0.18043162846783606,0.13064911174831265,0.1537980327107822,0.2747986897706073,0.10781826043880667,0.10913547544620399,0.0738815341274262,0.0990760412509017,0.026031972986113202,0.03437277013119131,0.01955173719188702,0.054342646834331904,0.06869620746520537,0.016322515897666468,0.045699809381399524,0.011316028327488913,0.04927894790543823,0.026943033982928816
nickel,TARCH,1.0,0.0023056595849726036,-0.014430689943621384,-0.0358055588059253,-0.04517725009095377,0.33813610618770995,0.012313524922644306,0.031197642051828404,-0.013159853039356545,-0.021417828132655782,-0.058997388905545206,-0.04554416692476793,-0.01771531533576334,0.022008683470226144,0.045657916989898795,-0.01798623415611631,0.0063856828158397215,-0.04127922403191442,0.021287687376868727,0.015688677609790338
nickel,AR_TARCH,1.0,0.03574753065209955,-0.007970617824398377,-0.007651802674355969,-0.024210834973450116,0.256996855719331,0.008379222938175673,0.027502182818854026,-0.011896147276176352,0.0074035776977858184,-0.048786900393601694,-0.040960863519489236,-0.039083975303286764,0.02391688054247091,0.04999596458174584,-0.029213394057002063,0.0043563103872698815,-0.02794478656204016,0.023629307708343508,0.016003299296851712
silver,TARCH,1.0,0.009534978884775292,-0.01171852898527423,-0.015695598660415283,-0.048254005867216884,0.36063381513269327,0.007118110659867282,0.015843386456236997,-0.014073954113537082,-0.04478499240823882,-0.04226127077380087,-0.045901432876203206,-0.02419036096886461,-0.008574949564069703,0.015756502324402375,-0.02037624246782625,-0.04760399244505802,-0.017888415808653125,-0.023994971953874393,-0.01047201053134273
silver,AR,1.0,0.2234867022365352,0.2172810577187567,0.22470527548345198,0.1807468192024304,0.43315426219758657,0.15416538919348818,0.1918917660781605,0.15586654148211257,0.15558596961612492,0.17621703721857068,0.14127464040343926,0.14492838670492644,0.1541247001400519,0.20123628523550954,0.13041877917144956,0.1383669024519305,0.13308786916572388,0.1490422300069606,0.1417354568920585
silver,SETAR,1.0,0.27058448663998214,0.23717296025651552,0.21254927782762872,0.23408012621294352,0.3183038808926737,0.17249585387321204,0.1458458622421585,0.11797377222555902,0.11979842423601327,0.13807815108421057,0.1237746162416953,0.12624557104638925,0.11011414679294489,0.16721991662563385,0.10719416027306998,0.11261688152933319,0.13592968102345418,0.13520540254759933,0.13016966520985004
silver,GARCH,1.0,0.009800098672221034,-0.01113181124804023,-0.01559270932403285,-0.04703880614424163,0.3610349224913171,0.007585071214567595,0.01710742618962009,-0.014087888964287788,-0.044030782202712365,-0.042260052597155415,-0.04526943186985814,-0.02412474422429682,-0.008491266206800558,0.015773343561695095,-0.02009750611840592,-0.04669707803652939,-0.017175291806260533,-0.023442997254830046,-0.010455670554982286
silver,AR_TARCH,0.9999999999999999,0.04252618163271713,0.009361987857899205,0.03554972031141428,-0.018432362910407424,0.2633848992421267,-0.0038824135871978176,0.009216933163390558,-0.025987661653650622,-0.0452950779510569,-0.03622721861242116,-0.04628307394029194,-0.03569159338141229,-0.022218979549180496,0.014290349540840715,-0.018584960992281463,-0.04466796030942388,-0.02568730662106427,-0.01751024810194324,-0.016425809126267565
sugar,GARCH,0.9999999999999999,0.014215798214269885,-0.032768154212978025,-0.04873804224200899,-0.02553423179016087,0.27592921156337985,0.0169560882247787,0.01944603049899669,-0.017690299993236593,-0.016038632757813334,-0.07182011410421124,-0.04675532592617912,-0.030468609700310293,-0.022758209798758023,0.03688400244989628,0.004667543669559729,-0.005554312904124156,-0.057569123755357235,-0.0378993359352002,-0.02451952382228693
sugar,AR,1.0,0.3025720289175844,0.2721670726266026,0.25387086147244425,0.30050729359130185,0.4410391118631507,0.26534041264157804,0.2732724434404467,0.22440448698739146,0.24557266031483727,0.206327595248993,0.2295578942951122,0.21843307567942796,0.2319503637838938,0.2222817049018749,0.242291518635085,0.21447296949601752,0.22601426320293905,0.20917647153927402,0.19866297734490548
sugar,SETAR,1.0,0.30828147383071797,0.2740333890296752,0.2557075253571407,0.28732205052130044,0.310155596599058,0.23979776807310726,0.24939082546093957,0.21098757855133077,0.1897614264675183,0.17233899140388115,0.20862399803657924,0.18794873846187962,0.23474574598500886,0.1835548567183007,0.21264135532071696,0.19388997426013266,0.19400845199018657,0.1739831612513745,0.1772967009857266
sugar,TARCH,0.9999999999999999,0.01498808057504423,-0.032586889522347874,-0.047963438198307715,-0.024673982274183617,0.27477191812059043,0.017410278892811937,0.019537577642349934,-0.017604227812687466,-0.015559555206280249,-0.07115955449377741,-0.046284222786104424,-0.029810744557196536,-0.022429057744130152,0.03759326794842329,0.005345840748064989,-0.005354193194266831,-0.05806082329755134,-0.0372930962233834,-0.024651293113016035
sugar,AR_TARCH,1.0,0.03225010707379681,-0.008094478047663346,-0.01950175328116482,0.01793112570211922,0.20820212472771965,0.012480849181006164,0.011057803170610744,-0.03046301382105047,-0.022026219216421592,-0.055040302910202045,-0.041447480072262684,-0.04218421371892634,-0.035872962545917576,0.02485395409233621,-0.00489371330339512,-0.014304444734273407,-0.03961969261708188,-0.029916716436765887,-0.029049664088345084
tin,TARCH,0.9999999999999999,0.059842353250227055,-0.055751295046479646,-0.03380299768492689,0.0066757047636034385,0.3473572964904588,0.020158682087921813,-0.02435268652801468,-0.01088036700055235,-0.001025194944400129,-0.0244682434237864,-0.05065735050401834,-0.0005925486518791323,0.0039028803109815266,0.012033765047920355,0.0031947704540315003,-0.02382598553135098,-0.003421746699646458,-0.011418752972101669,-0.02434566323149332
tin,AR,1.0,0.43727518493587086,0.28613477544328186,0.27199442917878686,0.3099611735917779,0.467973256164935,0.3396808570056091,0.2448466431936482,0.21821445137316098,0.21377132039456312,0.21902846430909068,0.23691302729989808,0.23541187232751404,0.21071593789224602,0.22419646267745036,0.20948392104713245,0.2303178288568498,0.2303690946519094,0.16204017765824769,0.15069940842756444
tin,SETAR,1.0,0.38916709900314567,0.2671351704386194,0.2584173185811342,0.20862369260020014,0.3991024229982721,0.28846610100682035,0.20625907679339422,0.21251455954133502,0.21285034733319905,0.18581937307552124,0.22445793664741498,0.1971510425511354,0.17385409045206168,0.225549725874473,0.1984651964423956,0.2124441653047936,0.21902780591950471,0.18081301793715276,0.1549700575228758
tin,GARCH,1.0,0.06395191982298506,-0.05351709397918391,-0.03223601164085689,0.009227611377080277,0.35157781501642676,0.02263000124447862,-0.02276025665785845,-0.009789200777334141,-0.0002163434050001766,-0.023516358993410206,-0.049379264707421926,-7.515246758931471e-06,0.004451247618535848,0.012323789366523714,0.003746767303173175,-0.02301872688112336,-0.0036016299964977054,-0.011621900899442782,-0.024313442163423897
tin,AR_TARCH,1.0,0.07920536197451054,0.005793542288766162,0.01207935709793957,0.03393166865203931,0.27318277173271677,0.0447918692878711,-0.003285963069549128,0.015354859408816578,0.02847226749698569,0.01855307658450718,0.0237243130875621,0.02757375004618389,0.04510355106307968,0.03369678535166264,0.011182759189600286,0.01637705077038864,0.051800863366321614,0.04368335472013011,-0.013865528431752063
unleaded,GARCH,0.9999999999999999,-0.014956569221195672,-0.037938405929444266,-0.058800682010841196,-0.08861236910342102,0.2670971822762601,0.0024866761280456693,0.03625380556219252,-0.0037487363936883553,-0.0356862734468483,-0.06444497919471968,-0.05538384207485115,-0.03433465833814008,0.005075150999292938,0.049022571242987215,0.024379307548419927,-0.03117608752834977,-0.08675870836231679,-0.04912994615634956,-0.0020935011942433816
unleaded,AR,1.0,0.1873333000678464,0.15989578872708451,0.11626070785454622,0.10876975913107793,0.350997585574195,0.13713545332424257,0.1272433161005007,0.10332146253257464,0.09095276999155319,0.05123366092138888,0.06277623973489015,0.06821395031864988,0.1061184329537056,0.1343453511724172,0.10333429991186058,0.058335975817348576,0.022203821518192685,0.055624046857740396,0.0794296460373645
unleaded,SETAR,0.9999999999999999,0.19274740975337826,0.17863288049736553,0.1725629772628786,0.13167441178245487,0.22482260932903417,0.13373839791816197,0.1206297423717175,0.08697401093940876,0.1131989678200537,0.0898575455680258,0.07125574558675808,0.060366348120504294,0.08193788220872573,0.11410330540668653,0.07908147662351217,0.06846799796251873,0.05606624707904407,0.04041045068113377,0.0538187576527082
unleaded,TARCH,1.0,-0.018424165952097574,-0.04087257884018654,-0.06074400102566728,-0.09095607330997228,0.2646456825111537,0.0006926385550862907,0.03515439485138993,-0.004883447409422598,-0.03660265808000995,-0.06476153087539963,-0.055719039971281456,-0.03478348039590044,0.0048324013159589,0.04867596919507801,0.02423130534519844,-0.031391929720862376,-0.08669303558435171,-0.049253769337589674,-0.0023088554969375266
